gesture@yak1980m	@yak1980m	720.001	720.856	отводит левую руку в сторону и поворачивает голову в противоположную от собеседника сторону
gesture@yak1980m	@yak1980m	721.242	723.061	двигает стоящую на локте кресла кружку
gesture@yak1980m	@yak1980m	728.755	729.383	поворачивает голову на собеседника
gesture@yak1980m	@yak1980m	731.674	732.356	кивает
gesture@yak1980m	@yak1980m	732.811	733.447	облизывает губы
gesture@yak1980m	@yak1980m	735.29	736.036	двигает головой вперед
gesture@yak1980m	@yak1980m	737.445	741.626	наклоняет голову набок и показывает указательным пальцем в сторону
gesture@yak1980m	@yak1980m	741.626	742.626	дергает указательным пальцем левой руки
gesture@yak1980m	@yak1980m	744.713	746.966	показывает большим пальцем правой руки назад
gesture@yak1980m	@yak1980m	746.966	748.439	двигает головой вперед
gesture@yak1980m	@yak1980m	748.443	749.043	мотает головой
gesture@yak1980m	@yak1980m	749.101	750.71	тыкает указательным пальцем левой руки перед собой
gesture@yak1980m	@yak1980m	753.267	753.931	мотает головой и  разводит руками с раставленными широко пальцами 
gesture@yak1980m	@yak1980m	754.677	755.667	мотает головой, поднимает плечи и разводит большими пальцами в стороны
gesture@yak1980m	@yak1980m	758.659	759.177	качает ногой
gesture@yak1980m	@yak1980m	765.25	765.841	кивает
gesture@yak1980m	@yak1980m	765.841	767.819	кивает головой и поднимает и опускает поочередно руки ладонями вниз так, что руки находятся диагонально друг другу
gesture@yak1980m	@yak1980m	767.819	772.548	качает головой и вращает руками ладонями вниз
gesture@yak1980m	@yak1980m	772.548	773.766	наклоняет голову в левую сторону и вращает руками, направленными друг против друга
gesture@yak1980m	@yak1980m	773.768	775.586	двигает вперед руками с округлыми пальцами; руки направлены ладонями к себе и двигает вперед головой
gesture@yak1980m	@yak1980m	775.586	778.841	двигает головой вперед и вращает руками от себя, направляя их друг против друга
gesture@yak1980m	@yak1980m	780.595	781.376	кивает
gesture@yak1980m	@yak1980m	781.381	782.445	мотает головой
gesture@yak1980m	@yak1980m	782.445	782.618	кивает
gestMeaning@iau1978m	@iau1978m	400.2	402.35	поддержка коммуникации собственной речи
gestMeaning@iau1978m	@iau1978m	402.35	407.65	поддержка коммуникации собственной речи; подчеркивание ритма фразы
gestMeaning@iau1978m	@iau1978m	407.65	408.51	указательный жест: акцент на себе
gestMeaning@iau1978m	@iau1978m	409.17	410.59	подчеркивание ритма фразы
gestMeaning@iau1978m	@iau1978m	410.757	415.54	жест внутреннего состояния: ожидание ответа
gestMeaning@iau1978m	@iau1978m	415.54	416.1	жест - речевое действие: понимание
gestMeaning@iau1978m	@iau1978m	418.695	419.49	указательный жест: акцент на собеседнике 
gestMeaning@iau1978m	@iau1978m	419.49	420.41	поддержка коммуникации собственной речи
gestMeaning@iau1978m	@iau1978m	421.005	422.705	жест внутреннего состояния: смущение
gestMeaning@iau1978m	@iau1978m	424.245	425.375	жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	425.855	427.415	жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	427.81	429.67	риторический жест: подчеркивание ритма фразы; поддержка коммуникации собственной речи
gestMeaning@iau1978m	@iau1978m	430.415	431.22	жест внутреннего состояния: ожидание
gestMeaning@iau1978m	@iau1978m	446.48	447.44	поддержка коммуникации собственной речи
gestMeaning@iau1978m	@iau1978m	447.665	449.12	поддержка коммуникации собственной речи
gestMeaning@iau1978m	@iau1978m	451.59	452.11	жест - речевое действие: согласие
gestMeaning@iau1978m	@iau1978m	460.02	460.47	жест внутреннего состояния: удивление
gestMeaning@iau1978m	@iau1978m	460.475	460.945	жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	463.825	465.36	жест внутреннего состояния: задумывается
gestMeaning@iau1978m	@iau1978m	465.365	466.805	жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	468.665	469.455	жест внутреннего состояния: задумывается
gestMeaning@iau1978m	@iau1978m	471.965	472.755	жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	475.055	475.995	акцент на слове "тебе"; жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	477.49	478.16	акцент на слове "другого"; жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	479.76	480.34	акцент на собеседнике
gestMeaning@iau1978m	@iau1978m	480.495	481.095	жест в значении "пере-"
gestMeaning@iau1978m	@iau1978m	481.56	481.94	поддержка коммуникации собственной речи
gestMeaning@iau1978m	@iau1978m	484.46	484.73	поддержка коммуникации собственной речи
